Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
1132,2012-05-11,34.79756546020508,35.36407864756067,34.402724840760854,35.192408408075934,3389145
1133,2012-05-14,34.76323318481445,34.9520685875458,34.40272521231763,34.67739806414505,2233766
1134,2012-05-15,35.32974624633789,35.48424900746303,34.36839236938719,34.711732873410526,3494080
1135,2012-05-16,35.89625930786133,36.15376470138282,34.67740230793453,35.123743127296876,4435353
1136,2012-05-17,35.96492004394531,36.66876840458993,35.65591225398052,36.0507551530867,4208594
1137,2012-05-18,36.08509063720703,36.44559858963434,35.209571989434004,35.65591505775227,4935351
1138,2012-05-21,35.69025421142578,36.3597677280265,35.449916324495625,36.01642722429005,1491370
1139,2012-05-22,35.60441589355469,35.8962538985113,35.398410678410464,35.827586269605426,2362045
1140,2012-05-23,35.570091247558594,36.0336019520639,35.10658287148057,35.67309388505169,3087547
1141,2012-05-24,36.17093276977539,36.32543554266527,35.17524616366105,35.844759731801865,2135683
1142,2012-05-25,35.741756439208984,36.05076430764173,35.62158865295204,35.879094045765854,1446600
1143,2012-05-28,36.531429290771484,36.85760455448067,35.535742998133834,35.535742998133834,890739
1144,2012-05-29,36.85762023925781,37.166625819249376,36.32543956446533,36.97778804106465,5201353
1145,2012-05-30,36.42844009399414,36.960618409584185,36.20526966895338,36.823283121624804,4048557
1146,2012-05-31,36.445594787597656,36.73743508255247,36.067919385706276,36.10225435985142,8033660
1147,2012-06-01,35.587242126464844,36.359758054340325,35.3640717897824,36.222422820755156,3787828
1148,2012-06-04,35.724586486816406,35.86192408391419,35.05507297729841,35.36408082444834,3267896
1149,2012-06-05,36.37693405151367,36.806109667411405,35.879090802757645,36.016426068474225,12393979
1150,2012-06-06,37.64729690551758,38.145142528939594,36.39410492207204,36.39410492207204,9494285
1151,2012-06-07,37.09794998168945,38.024968845446054,36.90911224519186,37.64729337245086,4231838
1152,2012-06-08,36.737430572509766,37.25244115090424,36.30825509051437,37.01210334667202,3997879
1153,2012-06-11,36.823272705078125,37.25244826908013,36.73743759227772,37.08077804347933,2205393
1154,2012-06-12,36.960609436035156,37.13227966851866,36.411263760717304,36.703104087309896,3376544
1155,2012-06-13,36.943450927734375,37.166621338777404,36.61727556454185,36.90911594368454,2496726
1156,2012-06-14,36.29110336303711,37.11512204331029,36.05076545445089,36.75461401621747,6671985
1157,2012-06-15,36.41126251220703,36.65160269218413,36.20525963734641,36.46276497724204,10286920
1158,2012-06-18,36.75461959838867,36.90912239677183,36.291108874811826,36.56578180995265,3027005
1159,2012-06-19,37.338287353515625,37.73312798302568,36.600103907856486,36.75460899007292,9746993
1160,2012-06-20,37.218109130859375,37.73311975007328,37.08077389710614,37.20094397295986,8882639
1161,2012-06-21,37.6816291809082,37.73312932452683,36.70310782474001,36.90911305606809,4083003
1162,2012-06-22,37.78462600708008,38.007796366468234,37.33828295987734,37.42411807170762,7332263
1163,2012-06-25,37.0292854309082,37.92196938835512,36.8232801869598,37.64729650589956,5097127
1164,2012-06-26,37.71595764160156,37.76745777631639,36.84043905246485,36.84043905246485,1992235
1165,2012-06-27,37.69879150390625,38.24813483143347,37.45845365258644,37.767459128793845,5727518
1166,2012-06-28,37.664459228515625,38.04213468512369,37.32111875102707,37.76746183744752,3083553
1167,2012-06-29,38.986324310302734,39.34683230797802,37.87046766366726,37.88763515468548,7486892
1168,2012-07-02,38.66014099121094,39.123651483036866,38.55713840098004,39.003481406363115,2634447
1169,2012-07-03,38.33396911621094,38.96914987165379,38.14513373395761,38.90048224825018,4091332
1170,2012-07-04,38.797481536865234,38.93481679035536,38.213803216892394,38.385473447968316,3061761
1171,2012-07-05,39.24382400512695,39.41549424377158,38.6258130087476,38.79748324739223,2830305
1172,2012-07-06,38.797481536865234,39.31249223009301,38.471308563506284,39.140821999017085,3797719
1173,2012-07-09,38.728816986083984,38.797484618282844,38.488479109174605,38.74598447624037,2397364
1174,2012-07-10,38.848995208740234,39.055000489168535,38.36831932564398,38.41981948153739,3199920
1175,2012-07-11,39.020660400390625,39.31250078812171,38.69448735602631,38.69448735602631,2903254
1176,2012-07-12,38.608646392822266,39.00348934769527,38.488478620107884,39.00348934769527,2728401
1177,2012-07-13,38.4713134765625,38.79748649157603,38.36831085907748,38.66015122054723,1672753
1178,2012-07-16,38.67732238769531,38.866160160996785,38.14514638351914,38.36831681569449,3148848
1179,2012-07-17,38.539981842041016,38.814654717727876,38.419811731294615,38.72881958960241,2407572
1180,2012-07-18,38.17947006225586,38.64298063966264,38.02496731259581,38.48847789000259,2516255
1181,2012-07-19,38.454139709472656,38.72881253512771,38.28246948449155,38.43697222128925,2171498
1182,2012-07-20,38.19664001464844,38.62581564050171,38.04213725502662,38.21380750536793,1581366
1183,2012-07-23,37.527130126953125,38.1108085687778,37.44129499349576,37.99063845056668,2728477
1184,2012-07-24,38.0936393737793,38.5743174967125,37.389790845202505,37.47562597482341,8366909
1185,2012-07-25,38.024959564208984,38.248129898417105,37.26961113101287,37.99062459198028,6131518
1186,2012-07-26,38.36830520629883,38.62581054785986,37.83612703472075,38.09363237628177,10181302
1187,2012-07-27,39.26100158691406,39.484172009913074,38.488485360249186,38.900493548785036,4785341
1188,2012-07-30,40.56568908691406,40.68585919514981,39.14082692117098,39.29533201131032,10354713
1189,2012-07-31,40.840362548828125,41.441208407606304,40.56568736213175,40.58285718078033,13034800
1190,2012-08-01,40.85752487182617,41.02919510526365,40.376849149571854,40.6858546383887,5116745
1191,2012-08-02,40.54852294921875,40.94336358948024,40.47985298706305,40.54852294921875,5172210
1192,2012-08-03,40.6171875,40.874692868020084,40.067846440373245,40.29101682795329,3992386
1193,2012-08-06,41.3553581237793,41.57852842956767,40.72017751741875,40.84034757648994,3989076
1194,2012-08-07,40.70302200317383,41.4927079138618,40.44551663907297,41.286702691210444,5499481
1195,2012-08-08,40.840362548828125,40.960527995101,40.61718750437061,40.77169258794067,5783459
1196,2012-08-09,40.87469482421875,41.28670529551043,40.63435926334332,40.89186464368721,4304923
1197,2012-08-10,41.04636764526367,41.73305335932043,40.58286165713495,40.840367053586,4906011
1198,2012-08-13,41.16653823852539,41.286708356298746,40.548527142625304,40.85753269057535,2775124
1199,2012-08-14,41.21803283691406,41.50987318167963,40.73735708739904,40.73735708739904,3520379
1200,2012-08-16,41.235206604003906,42.0592229187732,40.77169597167936,41.200871620710636,3368688
1201,2012-08-17,40.39400863647461,41.544199970321685,39.91333298173549,41.32102962956986,4100386
1202,2012-08-21,41.04636764526367,41.286707878026235,40.01634605945947,40.18801632376017,2904667
1203,2012-08-22,40.840362548828125,41.06353293643219,40.58285718078033,40.703022627053215,1988035
1204,2012-08-23,40.325340270996094,40.94335111468515,40.10216529041472,40.94335111468515,4652302
1205,2012-08-24,40.20518112182617,40.634356728964825,39.89617561605702,40.17084614188441,5080546
1206,2012-08-27,40.6171875,40.75452742176013,40.08501160216654,40.10217676395983,1296282
1207,2012-08-28,41.71587371826172,42.230884389922906,40.58285210334826,40.68585237493935,4356311
1208,2012-08-29,40.87469482421875,42.196556708021426,40.61718944387486,41.8875511829795,6345767
1209,2012-08-30,41.80171585083008,42.23089148262806,40.58285891926529,40.84036429834408,9698034
1210,2012-08-31,41.012027740478516,41.784543749428465,40.78885272352179,41.784543749428465,6414695
1211,2012-09-03,41.7330436706543,41.88754407854402,41.21802834046324,41.235198157019575,3891463
1212,2012-09-04,42.557064056396484,42.81456941871969,41.544207768517204,41.544207768517204,8607402
1213,2012-09-05,42.5778923034668,43.18515629501822,42.42173682300043,42.68199281937961,5181748
1214,2012-09-06,42.022682189941406,42.560542746153835,41.398064920865046,42.560542746153835,2059057
1215,2012-09-07,42.30027770996094,42.62993714613674,42.16147547084354,42.50848342193531,1292419
1216,2012-09-10,42.317630767822266,42.68198723242096,41.98797133292132,42.109425056653066,2343064
1217,2012-09-11,41.970619201660156,42.300273901559756,41.710363261772834,42.074719694976636,1345773
1218,2012-09-12,42.12676239013672,42.30026631895989,41.6930025680788,42.16146411722041,2846913
1219,2012-09-13,42.04001235961914,42.5431756589906,41.814458183092306,41.88386164045234,2572173
1220,2012-09-14,41.640968322753906,42.62994203817537,41.25925859143019,42.334984304579905,13519349
1221,2012-09-17,40.808143615722656,42.022671391353924,40.582589398710404,41.91856618662772,12665195
1222,2012-09-18,40.82548141479492,41.57154733983617,40.59992725698177,40.84283463099293,8408810
1223,2012-09-20,40.5131950378418,41.01635854065839,40.25293902740509,40.25293902740509,6301939
1224,2012-09-21,41.72771072387695,41.98796665720762,40.68668699055425,40.68668699055425,8707245
1225,2012-09-24,40.98164749145508,42.16147352952283,40.77344178906752,41.71036509651339,7593484
1226,2012-09-25,40.738739013671875,41.38070461855438,40.11412662905962,41.22454916910321,11733607
1227,2012-09-26,40.599937438964844,40.92959685685536,40.35703000403538,40.599937438964844,9302273
1228,2012-09-27,40.5131950378418,41.068408801426244,40.270287545461905,40.63464878403174,12478679
1229,2012-09-28,41.814456939697266,41.88386039499351,40.77343334982574,40.77343334982574,8847242
1230,2012-10-01,41.65831756591797,41.98797704567133,41.2245575697147,41.65831756591797,5138030
1231,2012-10-03,40.82548141479492,41.98795863625669,40.704027727789345,41.640950791437966,12133968
1232,2012-10-04,40.94694137573242,41.29394927372005,40.42642952875097,41.05104186249037,7257841
1233,2012-10-05,41.016353607177734,41.32865984081785,40.94695013010356,41.20720610923646,11584935
1234,2012-10-08,41.18984603881836,41.45010194494508,40.61727928006315,40.94693864379521,6807880
1235,2012-10-09,41.71036148071289,41.81446196958421,40.8948919625678,41.328651843858175,5205666
1236,2012-10-10,41.45010757446289,41.86651425686232,40.94694420497623,41.57155658187346,7436554
1237,2012-10-11,41.34599304199219,41.84915629791328,41.15514061062631,41.64095065040817,5476615
1238,2012-10-12,41.62361526489258,41.7797660198098,39.905924014627004,41.29395582685079,2847441
1239,2012-10-15,41.24189376831055,41.97061120242709,41.10309156814436,41.502149658595364,7208908
1240,2012-10-16,41.1551513671875,41.53686103628032,41.033697648849376,41.3286553343573,4006297
1241,2012-10-17,41.554203033447266,41.640955003426924,41.12044318354898,41.432749334156625,2639928
1242,2012-10-18,41.84917068481445,41.95327119105711,41.43275924665037,41.640964965732415,2525746
1243,2012-10-19,41.432762145996094,41.814471873258,41.29395989242733,41.640967879647775,3153069
1244,2012-10-22,41.1551513671875,41.36335706911052,40.92959715118604,41.10310111835583,4657141
1245,2012-10-23,40.75608444213867,41.17249105007226,40.704029497876064,40.99898712011777,3935245
1246,2012-10-25,40.49583435058594,40.94694275047695,40.28762866348393,40.87753928591095,12050023
1247,2012-10-29,39.888572692871094,40.096773684777425,39.61096352600223,39.61096352600223,2123473
1248,2012-10-30,39.281314849853516,40.02738346766958,39.14251259008704,39.94063146699087,2570824
1249,2012-10-31,39.55891036987305,39.73241432143744,39.2292533325603,39.43745666245879,1852024
1250,2012-11-01,40.582584381103516,40.73873510899191,40.01001759239208,40.01001759239208,4524439
1251,2012-11-02,40.94694137573242,41.05104186249037,40.63463520886272,40.80813915785654,4726469
1252,2012-11-05,40.61729049682617,40.94694995159611,40.53053850416006,40.912248213210304,3632141
1253,2012-11-06,41.51951599121094,41.60626799187817,40.4264417241233,40.84285320996491,4718509
1254,2012-11-07,41.640968322753906,41.849174058621124,41.29396033184091,41.46746432729741,4694784
1255,2012-11-08,41.24189376831055,41.3980444785243,41.01633960471609,41.276595495000905,3005197
1256,2012-11-09,41.48480987548828,41.953271571016415,41.08575165581497,41.18985686959719,5518512
1257,2012-11-12,41.640968322753906,41.901224315938656,41.51951458461494,41.51951458461494,5986709
1258,2012-11-15,41.606266021728516,41.74506827490403,41.17250603893187,41.328661515377476,11277862
1259,2012-11-16,41.32865905761719,41.62361676969757,41.051049861178164,41.57156180957998,7952790
1260,2012-11-19,41.65831756591797,41.77977130617432,41.18986053529618,41.32866279276179,4682624
1261,2012-11-20,42.36968231201172,42.49113603945001,41.67566639133196,41.69301490671028,5826060
1262,2012-11-21,41.675662994384766,42.491132576034595,41.415407045343095,42.36967885849589,8050611
1263,2012-11-22,41.32865905761719,41.866519521660365,41.18985681269605,41.72771727673923,3266009
1264,2012-11-23,41.554203033447266,41.98796288334555,41.24189688283961,41.46745106346761,2809752
1265,2012-11-26,41.77976608276367,41.84916955611807,41.311304404112946,41.64096384265146,2935121
1266,2012-11-27,41.137794494628906,41.970617228389656,41.033694006206765,41.81446178916054,7105541
1267,2012-11-29,40.91224670410156,41.311304914326435,40.565238746237036,41.12045242013961,15583782
1268,2012-11-30,40.91224670410156,41.24190614671152,40.70404098806352,41.01635191541891,9986088
1269,2012-12-03,41.276607513427734,41.32865776532102,40.79079261149947,40.998998325669206,5791740
1270,2012-12-04,41.79710388183594,41.9879563032437,41.18984018714507,41.276592143529484,8486828
1271,2012-12-05,41.69300842285156,42.07471806118346,41.293950271839286,41.90121410799586,7991825
1272,2012-12-06,41.65831756591797,41.849174788205715,41.17250731148974,41.81447304719002,3888336
1273,2012-12-07,41.18984603881836,41.79710981978071,40.98164037259788,41.745054873278946,3172271
1274,2012-12-10,41.137794494628906,41.34600017806909,40.946942030323015,41.22454647051266,2674532
1275,2012-12-11,40.773441314697266,41.363356680166056,40.70403784584342,41.293953211312214,5034484
1276,2012-12-12,40.68668746948242,41.0683971175131,40.53053202500748,40.92959489275542,6283865
1277,2012-12-13,41.03370666503906,41.20721067033227,40.808152399477365,40.91225292001434,7727857
1278,2012-12-14,40.33967590332031,41.016343159341375,40.16617196142728,41.016343159341375,6097530
1279,2012-12-17,40.3743896484375,40.66934737875421,40.06208340140683,40.357036425126495,3910978
1280,2012-12-18,40.634639739990234,40.9122442066974,40.2876318033081,40.59993800500275,4553554
1281,2012-12-19,40.322330474853516,40.84284234033144,39.99267107741243,40.79078738850684,6136261
1282,2012-12-20,40.18353271484375,40.56524244461495,40.07943220063209,40.56524244461495,2121800
1283,2012-12-21,39.80181884765625,40.16617527303368,39.732415382538626,40.11412502749348,3053451
1284,2012-12-24,39.697723388671875,40.23558860879308,39.5068708726723,39.83652564636221,2156093
1285,2012-12-26,40.01002502441406,40.3223359513954,39.767122278157814,39.83652104568961,2963625
1286,2012-12-27,39.3680534362793,40.252924012351436,39.24660208869156,40.02736982876148,7464142
1287,2012-12-28,39.38541030883789,40.04472444859109,38.96900125460965,39.697716511184524,6441596
